ticker,fiscal_quarter_end,year,qtr,entry_date_T,earnings_date,entry_price,exit_price,size_pct,conviction_tier,net_return_pct,net_pnl_usd,wti_asof_date,wti_asof,wti_prev_date,wti_prev,wti_4w_return_pct,wti_veto,wti_veto_reason,baseline_net_return_pct,baseline_net_pnl_usd,direction_after_veto,size_pct_after_veto,gross_return_pct,gross_pnl_usd
SM,2019-06-30,2019,2,2019-07-18,2019-08-01,9.35,9.59,0.05,low,0.0226684491978609,1133.422459893049,2019-07-12,59.02,2019-06-14,52.52,12.376237623762364,False,no_stress_veto,0.0226684491978609,1133.422459893049,long,0.05,,
DVN,2019-09-30,2019,3,2019-10-22,2019-11-05,20.67,22.68,0.05,low,0.0942423802612481,4712.1190130624045,2019-10-18,53.49,2019-09-20,59.33,-9.843249620765205,False,no_stress_veto,0.0942423802612481,4712.1190130624045,long,0.05,,
OVV,2020-03-31,2020,1,2020-04-23,2020-05-07,5.0,5.86,0.1,medium,0.0,0.0,2020-04-17,20.12,2020-03-20,24.19,-16.82513435303845,True,wti_4w_return_le_minus_10pct,0.169,16900.000000000007,no_trade,0.0,0.0,0.0
MTDR,2020-06-30,2020,2,2020-07-14,2020-07-28,8.55,8.93,0.1,medium,0.0414444444444443,4144.4444444444325,2020-07-10,40.44,2020-06-12,37.87,6.786374438869824,False,no_stress_veto,0.0414444444444443,4144.4444444444325,long,0.1,,
MTDR,2020-09-30,2020,3,2020-10-13,2020-10-27,8.77,6.91,0.1,medium,-0.2150866590649942,-21508.665906499424,2020-10-09,40.19,2020-09-11,37.38,7.517388978063111,False,no_stress_veto,-0.2150866590649942,-21508.665906499424,long,0.1,,
OVV,2021-03-31,2021,1,2021-04-15,2021-04-29,24.21,24.94,0.1,medium,0.027152829409335,2715.2829409335004,2021-04-09,59.35,2021-03-12,65.02,-8.72039372500768,False,no_stress_veto,0.027152829409335,2715.2829409335004,long,0.1,,
SM,2021-03-31,2021,1,2021-04-15,2021-04-29,17.42,16.52,0.1,medium,-0.0546647531572905,-5466.475315729059,2021-04-09,59.35,2021-03-12,65.02,-8.72039372500768,False,no_stress_veto,-0.0546647531572905,-5466.475315729059,long,0.1,,
FANG,2021-03-31,2021,1,2021-04-19,2021-05-03,77.67,83.12,0.1,medium,0.0671686622891721,6716.866228917218,2021-04-16,61.93,2021-03-19,63.22,-2.0404935147105285,False,no_stress_veto,0.0671686622891721,6716.866228917218,long,0.1,,
OVV,2021-06-30,2021,2,2021-07-13,2021-07-27,30.11,26.07,0.1,medium,-0.1371746927930919,-13717.469279309196,2021-07-09,73.35,2021-06-11,70.11,4.621309370988436,False,no_stress_veto,-0.1371746927930919,-13717.469279309196,long,0.1,,
MTDR,2021-06-30,2021,2,2021-07-13,2021-07-27,35.54,30.9,0.1,medium,-0.1335571187394485,-13355.711873944852,2021-07-09,73.35,2021-06-11,70.11,4.621309370988436,False,no_stress_veto,-0.1335571187394485,-13355.711873944852,long,0.1,,
SM,2021-06-30,2021,2,2021-07-15,2021-07-29,20.42,18.72,0.1,medium,-0.0862517140058767,-8625.171400587673,2021-07-09,73.35,2021-06-11,70.11,4.621309370988436,False,no_stress_veto,-0.0862517140058767,-8625.171400587673,long,0.1,,
FANG,2021-06-30,2021,2,2021-07-19,2021-08-02,73.19,76.42,0.1,medium,0.0411317119825113,4113.171198251132,2021-07-16,73.19,2021-06-18,71.55,2.292103424178893,False,no_stress_veto,0.0411317119825113,4113.171198251132,long,0.1,,
OXY,2021-06-30,2021,2,2021-07-20,2021-08-03,25.37,26.19,0.1,medium,0.0293216397319669,2932.16397319669,2021-07-16,73.19,2021-06-18,71.55,2.292103424178893,False,no_stress_veto,0.0293216397319669,2932.16397319669,long,0.1,,
MTDR,2021-09-30,2021,3,2021-10-12,2021-10-26,42.39,42.32,0.1,medium,-0.0046513328615239,-465.1332861523951,2021-10-08,78.5,2021-09-10,68.98,13.801101768628588,False,no_stress_veto,-0.0046513328615239,-465.1332861523951,long,0.1,,
SM,2021-09-30,2021,3,2021-10-14,2021-10-28,29.37,36.64,0.1,medium,0.2445314947225059,24453.149472250592,2021-10-08,78.5,2021-09-10,68.98,13.801101768628588,False,no_stress_veto,0.2445314947225059,24453.149472250592,long,0.1,,
FANG,2021-09-30,2021,3,2021-10-18,2021-11-01,109.26,111.81,0.1,medium,0.0203388248215266,2033.882482152661,2021-10-15,81.18,2021-09-17,71.69,13.237550564932366,False,no_stress_veto,0.0203388248215266,2033.882482152661,long,0.1,,
DVN,2021-09-30,2021,3,2021-10-19,2021-11-02,40.3,42.36,0.1,medium,0.0481166253101737,4811.662531017376,2021-10-15,81.18,2021-09-17,71.69,13.237550564932366,False,no_stress_veto,0.0481166253101737,4811.662531017376,long,0.1,,
OVV,2021-09-30,2021,3,2021-10-19,2021-11-02,39.27,35.74,0.1,medium,-0.0928905016552075,-9289.050165520755,2021-10-15,81.18,2021-09-17,71.69,13.237550564932366,False,no_stress_veto,-0.0928905016552075,-9289.050165520755,long,0.1,,
CTRA,2021-09-30,2021,3,2021-10-20,2021-11-03,21.41,21.58,0.1,medium,0.0049402148528724,494.0214852872404,2021-10-15,81.18,2021-09-17,71.69,13.237550564932366,False,no_stress_veto,0.0049402148528724,494.0214852872404,long,0.1,,
EOG,2021-09-30,2021,3,2021-10-21,2021-11-04,90.9,96.99,0.05,low,0.0639966996699668,3199.834983498344,2021-10-15,81.18,2021-09-17,71.69,13.237550564932366,False,no_stress_veto,0.0639966996699668,3199.834983498344,long,0.05,,
OXY,2021-09-30,2021,3,2021-10-21,2021-11-04,32.8,34.29,0.1,medium,0.0424268292682927,4242.682926829274,2021-10-15,81.18,2021-09-17,71.69,13.237550564932366,False,no_stress_veto,0.0424268292682927,4242.682926829274,long,0.1,,
DVN,2022-09-30,2022,3,2022-10-18,2022-11-01,69.77,70.73,0.1,medium,0.0107594954851656,1075.949548516566,2022-10-14,88.97,2022-09-16,87.24,1.983035304906,False,no_stress_veto,0.0107594954851656,1075.949548516566,long,0.1,,
EOG,2022-09-30,2022,3,2022-10-20,2022-11-03,131.59,145.94,0.1,medium,0.1060508397294626,10605.083972946268,2022-10-14,88.97,2022-09-16,87.24,1.983035304906,False,no_stress_veto,0.1060508397294626,10605.083972946268,long,0.1,,
SM,2022-09-30,2022,3,2022-10-20,2022-11-03,42.85,48.38,0.1,medium,0.1260548424737456,12605.484247374565,2022-10-14,88.97,2022-09-16,87.24,1.983035304906,False,no_stress_veto,0.1260548424737456,12605.484247374565,long,0.1,,
FANG,2022-09-30,2022,3,2022-10-24,2022-11-07,153.25999,157.55,0.05,low,0.0249917152545816,1249.5857627290802,2022-10-21,85.36,2022-09-23,83.46,2.276539659717236,False,no_stress_veto,0.0249917152545816,1249.5857627290802,long,0.05,,
OVV,2022-09-30,2022,3,2022-10-25,2022-11-08,50.94,53.85,0.1,medium,0.0541260306242639,5412.603062426391,2022-10-21,85.36,2022-09-23,83.46,2.276539659717236,False,no_stress_veto,0.0541260306242639,5412.603062426391,long,0.1,,
OXY,2022-09-30,2022,3,2022-10-25,2022-11-08,71.09,70.48,0.1,medium,-0.0115806723871149,-1158.0672387114914,2022-10-21,85.36,2022-09-23,83.46,2.276539659717236,False,no_stress_veto,-0.0115806723871149,-1158.0672387114914,long,0.1,,
DVN,2022-12-31,2022,4,2023-01-31,2023-02-14,63.24,55.72,0.05,low,-0.1219120809614168,-6095.604048070843,2023-01-27,80.33,2022-12-30,79.23,1.3883629938154618,False,no_stress_veto,-0.1219120809614168,-6095.604048070843,long,0.05,,
EOG,2022-12-31,2022,4,2023-02-09,2023-02-23,127.16,114.75,0.1,medium,-0.1005935828877005,-10059.35828877005,2023-02-03,76.51,2023-01-06,74.27,3.016022620169667,False,no_stress_veto,-0.1005935828877005,-10059.35828877005,long,0.1,,
OVV,2022-12-31,2022,4,2023-02-13,2023-02-27,48.38,45.21,0.05,low,-0.0685229433650269,-3426.1471682513447,2023-02-10,77.51,2023-01-13,77.1,0.5317769130998906,False,no_stress_veto,-0.0685229433650269,-3426.1471682513447,long,0.05,,
SM,2023-03-31,2023,1,2023-04-13,2023-04-27,30.96,28.04,0.1,medium,-0.0973152454780362,-9731.524547803623,2023-04-07,80.62,2023-03-10,77.31,4.281464234898458,False,no_stress_veto,-0.0973152454780362,-9731.524547803623,long,0.1,,
CTRA,2023-03-31,2023,1,2023-04-20,2023-05-04,25.56,24.86,0.1,medium,-0.0303865414710484,-3038.654147104849,2023-04-14,81.87,2023-03-17,69.6,17.629310344827598,False,no_stress_veto,-0.0303865414710484,-3038.654147104849,long,0.1,,
MTDR,2023-06-30,2023,2,2023-07-11,2023-07-25,53.84,53.24,0.1,medium,-0.0141441307578009,-1414.4130757800915,2023-07-07,71.79,2023-06-09,71.56,0.32140860816098904,False,no_stress_veto,-0.0141441307578009,-1414.4130757800915,long,0.1,,
OVV,2023-06-30,2023,2,2023-07-13,2023-07-27,39.8,46.09,0.1,medium,0.1550402010050253,15504.02010050253,2023-07-07,71.79,2023-06-09,71.56,0.32140860816098904,False,no_stress_veto,0.1550402010050253,15504.02010050253,long,0.1,,
FANG,2023-06-30,2023,2,2023-07-17,2023-07-31,135.47,146.78999,0.1,medium,0.0805608621835092,8056.08621835092,2023-07-14,75.2,2023-06-16,69.42,8.326130798040921,False,no_stress_veto,0.0805608621835092,8056.08621835092,long,0.1,,
SM,2023-06-30,2023,2,2023-07-19,2023-08-02,34.76,38.33,0.1,medium,0.0997042577675489,9970.425776754892,2023-07-14,75.2,2023-06-16,69.42,8.326130798040921,False,no_stress_veto,0.0997042577675489,9970.425776754892,long,0.1,,
FANG,2023-09-30,2023,3,2023-10-23,2023-11-06,165.32001,155.97,0.1,medium,-0.0595570374693299,-5955.7037469329925,2023-10-20,88.03,2023-09-22,90.28,-2.492246344705362,False,no_stress_veto,-0.0595570374693299,-5955.7037469329925,long,0.1,,
CTRA,2023-09-30,2023,3,2023-10-23,2023-11-06,28.4,26.88,0.1,medium,-0.0565211267605633,-5652.112676056337,2023-10-20,88.03,2023-09-22,90.28,-2.492246344705362,False,no_stress_veto,-0.0565211267605633,-5652.112676056337,long,0.1,,
OXY,2023-12-31,2023,4,2024-01-31,2024-02-14,57.57,60.52,0.1,medium,0.0482419663018933,4824.19663018934,2024-01-26,76.36,2023-12-29,73.52,3.8628944504896623,False,no_stress_veto,0.0482419663018933,4824.19663018934,long,0.1,,
DVN,2024-03-31,2024,1,2024-04-17,2024-05-01,51.67,50.54,0.1,medium,-0.0248695568027869,-2486.9556802786965,2024-04-12,86.5,2024-03-15,80.43,7.546935223175422,False,no_stress_veto,-0.0248695568027869,-2486.9556802786965,long,0.1,,
OVV,2024-06-30,2024,2,2024-07-16,2024-07-30,48.46,44.48,0.1,medium,-0.0851295914156005,-8512.959141560057,2024-07-12,83.44,2024-06-14,79.24,5.300353356890453,False,no_stress_veto,-0.0851295914156005,-8512.959141560057,long,0.1,,
FANG,2024-06-30,2024,2,2024-07-22,2024-08-05,204.67999,191.38,0.1,medium,-0.0679794344820908,-6797.943448209085,2024-07-19,82.98,2024-06-21,82.26,0.875273522975939,False,no_stress_veto,-0.0679794344820908,-6797.943448209085,long,0.1,,
PR,2024-06-30,2024,2,2024-07-23,2024-08-06,15.67,14.53,0.1,medium,-0.0757504786215699,-7575.047862156991,2024-07-19,82.98,2024-06-21,82.26,0.875273522975939,False,no_stress_veto,-0.0757504786215699,-7575.047862156991,long,0.1,,
SM,2024-06-30,2024,2,2024-07-24,2024-08-07,44.5,43.11,0.05,low,-0.0342359550561797,-1711.7977528089896,2024-07-19,82.98,2024-06-21,82.26,0.875273522975939,False,no_stress_veto,-0.0342359550561797,-1711.7977528089896,long,0.05,,
MTDR,2024-09-30,2024,3,2024-10-08,2024-10-22,53.17,52.4,0.1,medium,-0.0174818506676697,-1748.1850667669796,2024-10-04,71.83,2024-09-06,70.02,2.5849757212225155,False,no_stress_veto,-0.0174818506676697,-1748.1850667669796,long,0.1,,
CTRA,2024-09-30,2024,3,2024-10-17,2024-10-31,24.07,23.07,0.1,medium,-0.0445454923140839,-4454.549231408392,2024-10-11,75.69,2024-09-13,68.82,9.982563208369676,False,no_stress_veto,-0.0445454923140839,-4454.549231408392,long,0.1,,
SM,2024-09-30,2024,3,2024-10-17,2024-10-31,43.52,40.94,0.1,medium,-0.0622830882352942,-6228.308823529424,2024-10-11,75.69,2024-09-13,68.82,9.982563208369676,False,no_stress_veto,-0.0622830882352942,-6228.308823529424,long,0.1,,
PR,2024-09-30,2024,3,2024-10-23,2024-11-06,13.85,14.92,0.1,medium,0.0742563176895307,7425.631768953071,2024-10-18,70.81,2024-09-20,72.14,-1.843637371777096,False,no_stress_veto,0.0742563176895307,7425.631768953071,long,0.1,,
OVV,2024-09-30,2024,3,2024-10-24,2024-11-07,39.81,42.69,0.05,low,0.0693436322532025,3467.1816126601293,2024-10-18,70.81,2024-09-20,72.14,-1.843637371777096,False,no_stress_veto,0.0693436322532025,3467.1816126601293,long,0.05,,
OXY,2024-09-30,2024,3,2024-10-29,2024-11-12,50.08,50.67,0.1,medium,0.0087811501597444,878.1150159744477,2024-10-25,71.59,2024-09-27,70.22,1.9510111079464654,False,no_stress_veto,0.0087811501597444,878.1150159744477,long,0.1,,
OVV,2024-12-31,2024,4,2025-02-12,2025-02-26,41.2365,41.9508,0.1,medium,0.0143220326652359,1432.2032665235934,2025-02-07,72.05,2025-01-10,75.14,-4.112323662496675,False,no_stress_veto,0.0143220326652359,1432.2032665235934,long,0.1,,
